,STATION_ID,NUM_DOCKS_AVAILABLE,NUM_DOCKS_DISABLED,NUM_BIKES_AVAILABLE,NUM_EBIKES_AVAILABLE,NUM_BIKES_DISABLED,IS_RENTING,HAS_KIOSK,IOS,ANDROID,ELECTRIC_BIKE_SURCHARGE_WAIVER,EIGHTD_HAS_KEY_DISPENSER,CAPACITY,LATITUDE,LONGITUDE,OBJECTID,starting_at_avg_ride_duration,count_rides_starting_at,count_of_member_rides_starting_at,ending_at_avg_ride_duration,count_rides_ending_at,count_of_member_rides_ending_at,station_name,weight
237,08246d68-1f3f-11e7-bf6b-3863bb334450,3,0,9,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.857866,-77.05949,172453683,0 days 00:15:14.694444,1944,1013,0 days 00:12:28.951461,1916,1064,Aurora Hills Cmty Ctr / 18th St & S Hayes St,4379.25
238,0825f872-1f3f-11e7-bf6b-3863bb334450,16,0,3,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.802677,-77.063562,172453749,0 days 00:23:45.207180,1337,863,0 days 00:16:47.156761,1346,882,Ballenger Ave & Dulaney St,3119.25
239,082526d1-1f3f-11e7-bf6b-3863bb334450,15,0,7,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.881044,-77.111768,172453779,0 days 00:17:28.796756,6967,4723,0 days 00:14:11.465314,5867,3971,Ballston Metro / Stuart St & 9th St N,15007.5
240,5efd5ecc-a734-4e7b-9142-a500a317df60,3,0,11,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.95548,-76.940133,172453941,0 days 00:23:48.477897,837,274,0 days 00:27:18.321814,926,293,Baltimore Ave & Jefferson St,1904.75
241,3c8cebaf-4155-47d8-8272-9d65831f33b8,14,0,3,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,17,38.969581,-76.937349,172453955,0 days 00:34:50.382716,1215,441,0 days 00:34:59.216150,1226,487,Baltimore Ave & Van Buren St / Riverdale Park Station,2673.0
242,08251c45-1f3f-11e7-bf6b-3863bb334450,6,0,5,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.850337,-77.100989,172453485,0 days 00:27:40.609016,1087,607,0 days 00:24:15.446619,1124,607,Barcroft Community Center,2514.5
243,8aa43882-2e93-41fb-b55d-a6a15b5b446b,7,0,5,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.966344,-77.359341,172453871,0 days 00:52:56.406452,310,99,0 days 00:27:35.495327,321,93,Baron Cameron Ave & North Hampton Ave,679.0
244,08254123-1f3f-11e7-bf6b-3863bb334450,10,0,2,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.884961,-77.08777,172453859,0 days 00:19:51.861527,1336,810,0 days 00:14:09.580235,1022,643,Barton St & 10th St N,2721.25
245,0825b213-1f3f-11e7-bf6b-3863bb334450,12,0,3,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.992375,-77.100104,172453979,0 days 00:25:29.913660,1552,691,0 days 00:18:21.986321,1389,660,Battery Ln & Trolley Trail,3278.75
246,e976c0ab-bc21-42b3-a2c2-b90def6f54f4,3,0,9,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.966848,-77.329282,172451722,0 days 00:37:34.674157,89,22,0 days 00:41:30.406593,91,22,Becontree Ln & Goldenrain Ct,191.0
247,1871684492868499562,8,0,4,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.866659,-77.282077,172453826,0 days 00:13:50.789474,38,17,0 days 00:13:58.935484,31,16,Beech Dr at Draper Dr Park,77.25
248,08249b10-1f3f-11e7-bf6b-3863bb334450,6,0,5,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.894,-76.947974,172453426,0 days 00:27:27.683908,348,273,0 days 00:21:58.449704,338,245,Benning Branch Library,815.5
249,0825176c-1f3f-11e7-bf6b-3863bb334450,6,0,13,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.889935,-76.93723,172453984,0 days 00:37:26.248660,933,500,0 days 00:15:03.880388,928,408,Benning Rd & East Capitol St NE / Benning Rd Metro,2088.0
250,0825738d-1f3f-11e7-bf6b-3863bb334450,8,0,11,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.981103,-77.097426,172453456,0 days 00:48:01.585023,2564,980,0 days 00:40:11.761058,2419,971,Bethesda Ave & Arlington Rd,5470.75
251,0825f2b1-1f3f-11e7-bf6b-3863bb334450,10,0,1,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.984691,-77.094537,172451739,0 days 00:33:48.991463,2460,1181,0 days 00:31:37.896897,1998,1057,Bethesda Metro / Wisconsin Ave & Old Georgetown Rd,5017.5
252,0824c0d5-1f3f-11e7-bf6b-3863bb334450,1,4,9,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.900413,-76.982872,172453687,0 days 00:22:06.030623,2743,1846,0 days 00:18:39.328811,3096,1937,Bladensburg Rd & Benning Rd NE,6784.75
253,1874573898176678104,5,0,7,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.846972,-77.303349,172451733,0 days 00:22:42.414634,41,18,0 days 00:18:12.581395,43,16,Blenheim Blvd & North St,92.5
254,ce78d5f4-486a-4a64-8518-5a10bfd7ef94,12,0,3,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,39.04313,-77.05006,172453870,0 days 00:46:17.771429,210,65,0 days 00:15:39.536232,207,49,Blueridge Ave & Elkin St,445.5
255,08253c6b-1f3f-11e7-bf6b-3863bb334450,26,0,3,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,29,38.814577,-77.052808,172451738,0 days 00:24:44.651024,1513,896,0 days 00:20:22.373077,1300,684,Braddock Rd Metro North,3208.0
256,c139589c-fe21-4834-a2a1-5528f7dd2152,9,0,10,3,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.813474,-77.053734,172453879,0 days 00:15:32.397659,5125,3360,0 days 00:08:59.185083,5068,3706,Braddock Rd Metro South,11959.5
257,0824c29d-1f3f-11e7-bf6b-3863bb334450,3,0,12,5,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.8692,-76.9599,172453631,0 days 00:19:38.300691,868,327,0 days 00:18:43.256028,871,269,Branch & Pennsylvania Ave SE,1888.0
258,5075ddc9-7546-44a6-9445-0a48a53267df,16,0,3,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,39.081638,-76.945495,172453439,0 days 01:27:02.481928,166,22,0 days 00:39:53.151261,119,21,Briggs Chaney & Castle Dr,295.75
259,ac598bfa-89c4-4229-a397-a6279b4cd536,12,0,11,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,39.077875,-76.941867,172453914,0 days 01:08:42.617647,34,18,0 days 00:26:47.311475,61,24,Briggs Chaney Park & Ride,105.5
260,68eaf9f5-7b2d-4f60-9f02-9f5ba1103f80,4,0,15,5,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.965775,-77.068626,172451668,0 days 00:27:06.171558,886,596,0 days 00:18:46.200445,898,599,Broad Branch Rd & Northampton St NW,2082.75
261,0824a623-1f3f-11e7-bf6b-3863bb334450,12,0,11,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.90375,-77.06269,172453948,0 days 00:29:44.407383,12217,6263,0 days 00:27:45.290446,15187,7232,C & O Canal & Wisconsin Ave NW,30777.75
262,082516c1-1f3f-11e7-bf6b-3863bb334450,3,0,15,5,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.917761,-77.04062,172453713,0 days 00:13:14.925424,21012,14663,0 days 00:15:08.073550,20979,14596,California St & Florida Ave NW,49305.75
263,0824773f-1f3f-11e7-bf6b-3863bb334450,8,0,14,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.923203,-77.047637,172451680,0 days 00:19:04.150157,8258,5635,0 days 00:20:44.395322,4275,3185,Calvert & Biltmore St NW,14738.0
264,0825b8f0-1f3f-11e7-bf6b-3863bb334450,18,0,0,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.923583,-77.050046,172453423,0 days 00:14:20.630600,10915,7284,0 days 00:14:10.005299,9059,6382,Calvert St & Woodley Pl NW,23390.5
265,336a1fe2-8e92-49ad-ab6a-c6c392d3edcd,1,0,17,2,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.910993,-76.985854,172451703,0 days 00:18:14.005150,2136,1678,0 days 00:16:18.164193,2156,1559,Capitol Ave & Kendall St NE,5101.25
266,3dc3100e-7a4c-4d34-8b92-e820f1bd46a0,10,0,9,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.888524,-76.913188,172453702,0 days 01:21:46.731343,201,90,0 days 00:33:00.083799,179,70,Capitol Heights Metro,420.0
267,08264392-1f3f-11e7-bf6b-3863bb334450,10,0,5,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.876695,-77.112982,172451698,0 days 00:15:01.920226,1943,1500,0 days 00:14:46.405012,1716,1379,Carlin Springs Rd & N Thomas St,4378.75
268,0825b1a2-1f3f-11e7-bf6b-3863bb334450,3,0,12,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.977933,-77.006472,172451688,0 days 00:14:29.605021,1633,1101,0 days 00:15:25.127273,1430,1026,Carroll & Ethan Allen Ave,3594.75
269,0825b10b-1f3f-11e7-bf6b-3863bb334450,2,0,13,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.975,-77.01121,172453568,0 days 00:17:28.579134,1409,963,0 days 00:14:29.275162,1232,853,Carroll & Westmoreland Ave,3095.0
270,804fb759-1127-4059-a67a-c1fdd5d98082,18,0,1,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,39.085314,-76.940547,172453716,0 days 02:08:08.777174,184,40,0 days 00:34:26.583333,180,36,Castle Blvd & Castle Ln,383.0
271,0825213e-1f3f-11e7-bf6b-3863bb334450,8,0,4,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.88397,-77.10783,172451718,0 days 00:18:01.285598,2465,1778,0 days 00:14:55.548730,2165,1596,Central Library / Quincy St & 10th St N,5473.5
272,1917259365558921792,2,0,10,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.766844,-77.150359,172453595,0 days 02:41:23.545455,11,1,0 days 00:24:48.333333,12,1,Charles Arrington Dr & Manchester Lakes Dr ,23.5
273,fbd404e2-bd4c-464b-b0db-9eaa011a90ae,6,0,9,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.961737,-76.995922,172453714,0 days 00:25:02.985007,1334,623,0 days 00:15:35.598138,1289,584,Chillum Rd & Riggs Rd / Riggs Plaza,2924.75
274,97506e92-1d23-4396-8ec8-e1901ccc22fa,6,0,9,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,39.049,-77.10933,172451693,0 days 00:30:21.568035,926,601,0 days 00:17:15.090308,908,572,Citadel Ave & McGrath Blvd,2127.25
275,0824fd71-1f3f-11e7-bf6b-3863bb334450,10,0,5,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.8881,-77.09308,172453427,0 days 00:15:26.912750,3404,1894,0 days 00:10:56.079045,3226,2032,Clarendon Blvd & N Fillmore St,7611.5
276,0824eba7-1f3f-11e7-bf6b-3863bb334450,10,0,4,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.893438,-77.076389,172451716,0 days 00:17:12.285279,3940,2660,0 days 00:14:07.985592,3956,2684,Clarendon Blvd & Pierce St,9232.0
277,0824ff6e-1f3f-11e7-bf6b-3863bb334450,7,0,14,4,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,21,38.88701,-77.095257,172451692,0 days 00:14:33.487776,9408,6036,0 days 00:11:42.302588,7264,4971,Clarendon Metro / Wilson Blvd & N Highland St,19423.75
278,0824739d-1f3f-11e7-bf6b-3863bb334450,8,0,4,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.850688,-77.05152,172453489,0 days 00:27:43.509535,1311,847,0 days 00:15:02.923251,1329,924,Clark St & 26th St S,3082.75
279,08265638-1f3f-11e7-bf6b-3863bb334450,7,0,11,5,5,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.924088,-77.040787,172453720,0 days 00:13:19.225958,18707,13301,0 days 00:12:16.586124,15884,11678,Columbia & Ontario Rd NW,40835.75
280,08254c82-1f3f-11e7-bf6b-3863bb334450,8,0,2,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.860344,-77.093672,172453769,0 days 00:19:26.687442,1075,691,0 days 00:18:29.563408,1033,682,Columbia Pike & Monroe St,2451.25
281,0825460b-1f3f-11e7-bf6b-3863bb334450,14,0,1,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.863833,-77.080319,172453531,0 days 00:23:21.267448,1877,1101,0 days 00:16:53.338308,1809,1131,Columbia Pike & S Courthouse Rd,4244.0
282,7a00f0f5-f757-4715-9e89-58253ac36de0,3,0,12,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.859306,-77.102019,172453886,0 days 00:21:57.586792,1060,711,0 days 00:17:27.097540,1179,739,Columbia Pike & S George Mason Dr,2601.5
283,f0d7675e-2ce0-41e7-94f5-28ca712fa456,7,0,8,5,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.854019,-77.118106,172453487,0 days 00:29:06.489617,915,565,0 days 00:24:58.283465,889,549,Columbia Pike & S Greenbrier St,2082.5
284,08260472-1f3f-11e7-bf6b-3863bb334450,9,0,3,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.862398,-77.089133,172451748,0 days 00:16:50.703583,614,411,0 days 00:16:51.818951,591,392,Columbia Pike & S Highland St,1405.75
285,082569e6-1f3f-11e7-bf6b-3863bb334450,11,0,0,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.867262,-77.072315,172451759,0 days 00:47:00.686901,1252,488,0 days 00:29:31.631154,1239,526,Columbia Pike & S Orme St,2744.5
286,8d485a67-09d5-4550-8438-f1fa2f463bc2,4,0,7,4,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.863556,-77.077201,172453597,0 days 00:23:37.732785,973,517,0 days 00:21:06.875136,921,477,Columbia Pike & S Scott St/12th St S,2142.5
287,08256fcd-1f3f-11e7-bf6b-3863bb334450,12,0,0,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.862478,-77.086599,172453416,0 days 00:19:38.701289,1396,1025,0 days 00:23:43.448023,1366,914,Columbia Pike & S Walter Reed Dr,3246.75
288,0824f461-1f3f-11e7-bf6b-3863bb334450,13,0,5,2,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.920669,-77.04368,172451685,0 days 00:14:22.215277,12830,8895,0 days 00:13:19.859524,11397,7914,Columbia Rd & Belmont St NW,28429.25
289,0825164b-1f3f-11e7-bf6b-3863bb334450,8,0,19,6,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,27,38.928121,-77.023795,172451781,0 days 00:14:08.353240,13379,9023,0 days 00:13:38.098860,9387,6553,Columbia Rd & Georgia Ave NW,26660.0
290,de5bd592-0f48-4c6a-b7fc-8ff687c6e1a5,4,0,7,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,39.12333,-77.16486,172453445,0 days 01:18:52.978873,142,68,0 days 00:20:01.008772,114,45,Columbus Ave & Gramercy Blvd,284.25
291,9029233f-84db-4f28-895d-8ecf727fb6d2,10,0,1,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,39.125828,-77.167059,172453882,0 days 00:09:03.415873,315,221,0 days 00:17:27.876221,307,230,Columbus Ave & Tribeca St,734.75
292,0824d0c6-1f3f-11e7-bf6b-3863bb334450,10,0,43,1,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,55,38.89696,-77.00493,172451647,0 days 00:13:31.000614,47267,32675,0 days 00:12:51.565431,47493,32712,Columbus Circle / Union Station,111106.75
293,08253b95-1f3f-11e7-bf6b-3863bb334450,3,0,12,3,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.805648,-77.05293,172451682,0 days 00:25:50.573622,1433,756,0 days 00:18:23.848259,1608,774,Commerce St & Fayette St,3423.5
294,08262094-1f3f-11e7-bf6b-3863bb334450,5,0,10,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.820058,-77.062821,172453610,0 days 00:19:34.897631,1182,627,0 days 00:20:35.470732,1230,673,Commonwealth Ave & E Monroe Ave,2737.0
295,08262027-1f3f-11e7-bf6b-3863bb334450,6,0,9,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.812711,-77.061715,172453817,0 days 00:23:53.871585,732,397,0 days 00:16:23.280724,773,437,Commonwealth Ave & Oak St,1713.5
296,3af8c81c-b8d8-4af7-afe9-332a2cac4672,9,0,7,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,16,38.836838,-77.057274,172451777,0 days 00:37:56.443264,2071,1223,0 days 00:21:12.163966,2098,1300,Commonwealth and Reed,4799.75
297,08251aba-1f3f-11e7-bf6b-3863bb334450,12,0,2,1,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.844711,-76.987823,172453917,0 days 00:32:59.954382,833,445,0 days 00:16:49.864043,559,315,Congress Heights Metro,1582.0
298,305ce636-23c1-42f3-a28b-8be4feca2e05,6,0,8,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,39.06219,-77.129235,172453732,0 days 00:24:21.001672,598,332,0 days 00:28:17.212803,578,345,Congressional Ln & E Jefferson St,1345.25
299,08254ffb-1f3f-11e7-bf6b-3863bb334450,5,0,16,3,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.955016,-77.069956,172451695,0 days 00:21:52.722308,3864,2173,0 days 00:15:54.822107,3474,2098,Connecticut & Nebraska Ave NW,8405.75
300,08261407-1f3f-11e7-bf6b-3863bb334450,5,0,10,5,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.994113,-77.076986,172453539,0 days 00:37:29.061350,489,190,0 days 00:22:28.551724,522,148,Connecticut Ave & Chevy Chase Lake Dr,1095.5
301,08247f59-1f3f-11e7-bf6b-3863bb334450,8,1,2,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.933626,-77.05753,172453644,0 days 00:17:54.621057,6658,4347,0 days 00:15:48.749161,6558,4216,Connecticut Ave & Macomb St NW / Cleveland Park,15356.75
302,0825fbd3-1f3f-11e7-bf6b-3863bb334450,5,0,13,2,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.964544,-77.075135,172451792,0 days 00:22:24.593768,1765,1176,0 days 00:15:04.741880,1755,1123,Connecticut Ave & McKinley St NW,4094.75
303,a2507ccc-aca1-48b2-a6a3-a3144ad92d21,0,0,19,3,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.912644,-77.04564,172451755,0 days 00:16:53.451498,16350,10902,0 days 00:13:38.764411,16151,10849,Connecticut Ave & R St NW,37938.75
304,0825c063-1f3f-11e7-bf6b-3863bb334450,7,0,8,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.941139,-77.061977,172453730,0 days 00:20:26.580842,3111,2064,0 days 00:20:18.706709,2847,1907,Connecticut Ave & Tilden St NW,6950.75
305,08261e06-1f3f-11e7-bf6b-3863bb334450,16,0,3,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.947156,-77.065115,172453737,0 days 00:27:12.789958,2390,1382,0 days 00:20:42.781073,2293,1491,Connecticut Ave & Yuma St NW,5401.25
306,08256d91-1f3f-11e7-bf6b-3863bb334450,23,0,3,2,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,27,38.892275,-77.013917,172451789,0 days 00:33:35.101967,16878,6334,0 days 00:28:46.571009,17019,6927,Constitution Ave & 2nd St NW/DOL,37212.25
307,0824a4ce-1f3f-11e7-bf6b-3863bb334450,20,0,2,2,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,27,38.905737,-77.02227,172453956,0 days 00:13:54.570447,20235,14041,0 days 00:13:33.778636,18639,12643,Convention Center / 7th & M St NW,45545.0
308,08258395-1f3f-11e7-bf6b-3863bb334450,6,0,5,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.98954,-77.098029,172453751,0 days 00:32:21.166264,1654,922,0 days 00:18:40.510149,1478,767,Cordell & Norfolk Ave,3554.25
309,58c07d78-f78e-4215-8548-7b0f37bafc73,13,0,2,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,39.106971,-77.192645,172453436,0 days 01:01:52.058333,120,35,0 days 00:32:21,119,36,Corporate Blvd & Omega Dr,256.75
310,0825fa8b-1f3f-11e7-bf6b-3863bb334450,19,0,1,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,21,38.890612,-77.084801,172453469,0 days 00:17:58.179394,5775,3948,0 days 00:15:19.030504,5278,3596,Court House Metro / 15th St & N Uhle St,12939.0
311,10d57c0d-6f3c-45d1-8a12-eda5665e213c,12,0,2,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,39.006191,-76.891247,172451646,0 days 00:43:43.207143,140,37,0 days 00:40:19.648000,125,33,Crescent Rd & Ridge Rd,282.5
312,08246f1f-1f3f-11e7-bf6b-3863bb334450,10,1,8,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.857785,-77.051698,172453771,0 days 00:19:18.334036,6637,4097,0 days 00:17:48.715834,6549,4118,Crystal City Metro / 18th St & S Bell St,15239.75
313,08246cd5-1f3f-11e7-bf6b-3863bb334450,0,0,15,1,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,16,38.861056,-77.049417,172453657,0 days 00:27:18.926220,5042,2857,0 days 00:23:56.210395,5214,2938,Crystal Dr & 15th St S,11704.75
314,08246c35-1f3f-11e7-bf6b-3863bb334450,1,0,15,4,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,17,38.856425,-77.049232,172453992,0 days 00:29:37.381480,4514,2510,0 days 00:25:35.019018,4522,2482,Crystal Dr & 20th St S,10284.0
315,08247310-1f3f-11e7-bf6b-3863bb334450,17,0,0,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,17,38.852929,-77.049723,172453718,0 days 00:24:47.529989,3668,2041,0 days 00:19:05.970182,3689,2209,Crystal Dr & 23rd St S,8419.5
316,08247052-1f3f-11e7-bf6b-3863bb334450,3,0,8,3,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,12,38.848466,-77.051514,172453943,0 days 00:36:21.778816,2568,1141,0 days 00:23:50.939429,2592,1387,Crystal Dr & 27th St S,5792.0
317,0824a703-1f3f-11e7-bf6b-3863bb334450,7,0,14,7,2,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.894841,-76.995916,172451735,0 days 00:12:37.179945,12476,9544,0 days 00:12:39.658345,12217,9534,D St & Maryland Ave NE,29462.5
318,0825baa3-1f3f-11e7-bf6b-3863bb334450,13,0,2,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.908473,-76.933099,172453453,0 days 00:35:12.848739,357,207,0 days 00:25:24.230769,338,185,Deanwood Rec Center,793.0
